8.00 W,genomic DNA,,KC013061,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
CCO76040.1,557943911,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-17(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-17(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559777,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76041.1,557943913,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-18(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-18(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559778,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76042.1,557943915,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-19(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-19(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559779,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76043.1,557943917,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-1(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-1(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559780,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76044.1,557943919,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-20(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-20(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559781,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76045.1,557943921,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-21(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-21(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559782,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76046.1,557943923,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-22(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-22(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559783,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76047.1,557943925,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-23(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-23(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559784,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76048.1,557943927,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-24(MOTU185),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-24(MOTU185).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559785,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76049.1,557943929,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-25(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-25(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559786,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76050.1,557943931,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-26(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-26(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559787,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76051.1,557943933,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-27(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-27(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559788,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76052.1,557943935,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-3(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-3(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559789,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76053.1,557943937,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-4(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-4(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559790,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76054.1,557943939,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-5(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-5(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559791,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76055.1,557943941,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-6(MOTU2660),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-6(MOTU2660).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559792,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76056.1,557943943,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08290-8(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08290-8(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559793,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76057.1,557943945,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-10(MOTU513),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-10(MOTU513).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559794,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76058.1,557943947,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-11(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-11(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559795,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76059.1,557943949,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-12(MOTU705),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-12(MOTU705).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559796,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76060.1,557943951,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-13(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-13(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559797,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76061.1,557943953,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-14(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-14(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559798,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76062.1,557943955,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-15(MOTU706),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-15(MOTU706).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559799,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76063.1,557943957,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-16(MOTU706),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-16(MOTU706).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559800,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76064.1,557943959,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-17(MOTU706),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-17(MOTU706).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559801,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76065.1,557943961,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-18(MOTU151),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-18(MOTU151).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559802,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76066.1,557943963,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-19(MOTU151),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-19(MOTU151).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559803,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76067.1,557943965,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-1(MOTU151),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-1(MOTU151).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559804,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76068.1,557943967,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-20(MOTU217),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-20(MOTU217).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..322 HF559805,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76069.1,557943969,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-21(MOTU151),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-21(MOTU151).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559806,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76070.1,557943971,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-22(MOTU706),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-22(MOTU706).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559807,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76071.1,557943973,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-23(MOTU706),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-23(MOTU706).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559808,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76072.1,557943975,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-24(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-24(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559809,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76073.1,557943977,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-2(MOTU217),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-2(MOTU217).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..322 HF559810,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76074.1,557943979,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-3(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-3(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559811,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76075.1,557943981,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-4(MOTU705),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-4(MOTU705).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559812,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76076.1,557943983,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-5(MOTU5),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-5(MOTU5).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559813,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76077.1,557943985,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-6(MOTU705),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-6(MOTU705).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559814,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76078.1,557943987,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-7(MOTU217),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-7(MOTU217).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..322 HF559815,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76079.1,557943989,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-8(MOTU705),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-8(MOTU705).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559816,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
CCO76080.1,557943991,uncultured bacterium,"# Hoppe,B., Kahl,T., Karasch,P., Wubet,T., Bauhus,J., Buscot,F. and # Kruger,D. # Hoppe,B.",08294-9(MOTU705),,,Germany:Baden-Wuerttemberg,04-MAR-2014,"Uncultured bacterium partial nifH gene for dinitrogenase-reductase, clone 08294-9(MOTU705).",uncultured bacterium,nifH,Picea abies,host dead wood log,,genomic DNA,,2..319 HF559817,# Network Analysis Reveals Ecological Links between N-Fixing Bacteria and Wood-Decaying Fungi # Direct Submission,,
